"","lat","lon","countyId","y","X","C","e"
"4150",39.9,-91.7,134,42.205164879895,0.230959958820516,1.20077019553867,39.5588290915007
"6490",47.9,-87.1,16,11.4027244803783,0.642202431603347,0.856964282647126,9.25631017375348
"1719",33.7,-96.5,138,8.41546937806338,1.05301061589136,-0.247146108726596,8.3658504738079
"3227",35.3,-93.5,108,-0.0608199468248134,2.4530998474708,-1.30943777234355,1.36432545746241
"9383",46.5,-81.3,64,7.38602964105529,2.64173480969513,-0.659774448670642,7.34501918602827
"2792",48.3,-94.5,89,19.6123241599561,1.46593729691806,-0.320443359966834,19.4936490755507
"5447",39.3,-89.1,10,7.64617739070173,-1.17148340374859,0.164606403816669,7.93310498071096
"2011",32.1,-95.9,102,18.9997163975291,-0.213431010624978,-0.548884658882564,20.26762692692
"8087",47.3,-83.9,91,-2.70273677693222,3.67110432284121,0.917134590269277,-6.61111575083195
"7781",46.1,-84.5,91,6.49440864601231,1.12933298042349,-3.25642276709911,12.7230566474918
"1014",32.7,-97.9,5,-7.13726386521503,0.147797419992483,1.992224685793,-11.4007463121763
"8502",30.3,-82.9,93,-20.9835061306757,-2.92867354807127,-2.35859981143877,-14.4489628106958
"3378",45.5,-93.3,130,17.9887488853079,3.74320697037568,0.478006366022981,14.9636037526567
"3116",33.1,-93.7,113,-4.1098977069078,-2.50868685979673,-3.67448683679273,4.96121555464718
"1196",49.1,-97.7,18,23.6116035299513,-1.03474728629087,0.236681514159996,23.6733358848124
"7789",47.7,-84.5,30,2.32610512288247,0.247670170983612,-0.371787891772129,2.97311780327279
"1274",44.7,-97.5,107,-0.346982146459506,-3.59495135381181,-3.34242800532916,8.61339039579011
"5860",41.9,-88.3,96,-0.514599702161884,-1.4448137144683,-1.32614207179971,3.05049805443038
"6800",49.9,-86.5,114,-8.58787052761038,-0.795416336718535,-2.4731297404331,-2.96477325087286
"7485",46.9,-85.1,30,-3.09328521815894,0.508777902635542,-0.550143883136855,-2.21272313099474
"7079",45.7,-85.9,43,16.3844831101291,0.45756814733107,2.01586085546955,11.9040885140843
"3615",32.9,-92.7,14,-15.0810699342272,0.264358124423965,-1.97781739172952,-11.0704067987842
"5287",47.3,-89.5,105,-21.8545056157538,-1.03865641776892,-2.10051735039035,-16.8825447143388
"3872",44.3,-92.3,100,17.0794535467462,2.8378596815384,2.30179254950443,10.7132449647561
"7536",37.1,-84.9,47,13.4856302560736,-1.82531318782296,-1.59561252340752,17.8220856766538
"9314",32.7,-81.3,57,6.47818839417275,4.03085569153067,-2.47361451088264,9.49611679359973
"2593",48.5,-94.9,89,12.4120033580714,-3.7421166656633,-1.73053693382814,18.0668739185687
"7840",37.9,-84.3,42,-0.417531325741927,-1.17163301963134,-0.950666601918639,2.21155036888814
"2092",48.3,-95.9,13,10.9471091088194,-0.634612764082948,0.469739303352076,10.3033474643849
"9762",42.3,-80.5,70,11.3446924729585,-0.0432234368225099,-1.8503710187478,15.253812268213
"7470",43.9,-85.1,147,8.60202914507776,2.82392180085916,-0.304691380650327,7.7169632719795
"5313",32.5,-89.3,112,-31.6452261564102,-0.562572810284919,-1.81108073849068,-27.5381672880259
"6999",49.7,-86.1,114,-7.66352718510282,0.439154951702806,-1.09377565339856,-5.60374198688536
"5547",39.3,-88.9,10,12.6942748931718,0.768243488416,1.28321357096326,9.58467491040432
"1953",40.5,-96.1,145,36.3021771387084,0.923930218252449,1.07057033780303,33.5550571114657
"6251",40.1,-87.5,12,1.76888815082589,-1.09548729675032,1.28551411719847,-0.339128355045731
"8281",46.1,-83.5,91,42.3790249594667,2.02095480385345,3.64987132580225,33.6229795812011
"696",49.1,-98.7,65,30.7371820801155,3.72712279493886,-2.04167333557143,33.0120497755486
"7074",44.7,-85.9,147,-3.73921220349559,-2.13603981542701,-3.23266396083354,4.20284361458543
"8015",32.9,-83.9,3,-13.5172587225358,2.32805399995606,1.67744201123797,-18.2970361061118
"5132",36.3,-89.7,150,-13.741261464079,-1.80124605613019,2.22655074632888,-17.4443451610594
"5443",38.5,-89.1,10,2.52046170410591,0.325063512617406,-1.48097748257957,5.4549801207096
"7358",41.5,-85.3,137,16.629817483909,0.196494554508723,1.0488482448184,14.3211291103556
"4284",46.7,-91.5,140,1.61164657602341,0.0436005787627338,-2.80433230685052,7.47720010787763
"5645",38.9,-88.7,10,1.97362390100469,0.384936514839523,1.1847362319299,-0.722187904061453
"8207",31.3,-83.5,71,-12.4328180280414,2.93292625343021,2.44227857208089,-19.1453832062636
"8655",40.9,-82.7,26,8.0250021626469,4.7521991578698,-2.9095329346696,11.5688337802034
"1336",37.1,-97.3,20,-27.9768512849317,-1.68302025597355,0.824099626646646,-28.7986295626639
"4744",38.7,-90.5,60,-1.29388704699167,-3.12756408779446,2.68611203841831,-5.24583772026112
"5835",36.9,-88.3,136,-13.6507450208239,3.3371380837205,0.136073945077028,-15.7385548706948
"5157",41.3,-89.7,94,3.98143269369813,-0.798445513327113,2.72993380391368,-1.32026771732396
"2489",47.7,-95.1,13,-4.54967486372574,0.649332791606091,0.996731362146126,-6.99345043169989
"5254",40.7,-89.5,77,-30.8858011780229,-0.914105864518822,0.472428260751183,-31.3842833587602
"3079",45.7,-93.9,130,-1.59992813704364,-2.259597456317,-5.03728080159048,10.1985441727076
"8051",40.1,-83.9,26,-5.75684330176399,0.240384334522373,0.956217352132099,-7.89470728188348
"8175",44.9,-83.7,116,25.9782673214066,2.59930910313925,0.681159948271983,23.1442045143403
"7926",35.1,-84.1,76,-11.6199650687311,3.46970161408143,3.72101119606098,-21.3077274520631
"2074",44.7,-95.9,142,25.8934939948648,-0.165930211129662,0.781909894339772,24.3410855307613
"7852",40.3,-84.3,35,11.3542620747137,-1.61695371266905,-0.447797018575886,13.1677908185643
"6913",32.5,-86.1,117,0.221874378011474,-0.277821533422695,1.85591081070193,-3.52551469641432
"4912",32.3,-90.1,112,-36.3019196957377,-2.86471344234158,-4.00846800957553,-26.3371916167646
"7721",34.1,-84.5,127,-26.3845180106692,3.46913786216198,-3.42357559624274,-21.0683437041269
"6132",36.3,-87.7,109,-5.74195155854844,3.849775180372,-0.547026089935713,-6.67207536708432
"5088",47.5,-89.9,46,-15.8496461228299,3.06404221643809,2.32789479060973,-22.3928079799869
"6803",30.5,-86.3,68,-35.7633979677747,0.52055917655739,-1.97314420473961,-31.9008970931625
"3478",45.5,-93.1,130,13.3741499371011,-1.37000623318164,-0.45951672557083,15.078938426718
"7673",44.5,-84.7,116,6.90383935133693,-2.86188161057547,3.05687426865488,2.02981945687244
"3691",48.1,-92.7,140,1.44891748190233,-1.07744359749756,-0.823737282691521,3.76058531820321
"1962",42.3,-96.1,38,40.1512182279567,2.04829737410212,-1.30488358169422,41.7853931674994
"4532",36.3,-90.9,28,-33.9041040794857,1.78110210470903,-2.51020021495008,-29.5944787646334
"7218",33.5,-85.5,144,-17.2721271451021,4.1989979562217,-1.76330320780781,-15.8366493050654
"2493",48.5,-95.1,89,5.60522980736936,-0.437530560362368,0.448666311702903,4.89929705538894
"579",45.7,-98.9,22,-0.355402343985502,0.536351461131193,1.67981181154391,-4.17263693723856
"7142",38.3,-85.7,66,17.2253010266634,2.0491345005119,-1.95936951915124,20.2334443866046
"9315",32.9,-81.3,124,17.591864252175,-0.745761477337896,1.82125027142223,14.1699498799508
"5823",34.5,-88.3,104,-13.3144470570851,-1.41790672368067,-0.695523073121058,-11.0881789727433
"7447",39.3,-85.1,35,4.97020045599791,4.4919073485462,0.0564224814608132,2.42608327671526
"3288",47.5,-93.5,31,9.46850818900475,1.67639901484842,-1.81825164404632,12.3815811734839
"1288",47.5,-97.5,143,-25.2160542388283,-1.11732540251478,-4.82365272908259,-14.4830277903969
"9959",41.7,-80.1,70,-8.51705426424057,-0.275161930649595,2.19060208477254,-12.9687311997121
"8354",40.7,-83.3,26,-16.6312795226346,-1.39623871670298,-2.149346256842,-11.3636834762467
"8045",38.9,-83.9,131,-1.54192303442372,1.11358989039151,1.68968494504401,-5.69159995982756
"8081",46.1,-83.9,91,10.4857605664889,-0.552999496763271,0.706889315271394,9.29991273267113
"7482",46.3,-85.1,43,11.7047740003449,2.30297986434222,-2.02768328307847,14.7192997680649
"9306",31.1,-81.3,84,6.30805415602214,1.10003712014468,0.0108205761047228,5.6913109013241
"789",47.7,-98.5,143,1.45265667335299,-1.05088278582918,2.20252160392971,-2.60516199055164
"777",45.3,-98.5,22,3.0884683426202,-0.153818724096312,1.24677557562888,0.553301744811569
"4195",48.9,-91.7,99,4.42939437466694,1.47023235616837,1.9956345456093,-0.555363643443506
"224",34.7,-99.5,111,-8.02049063311529,0.601337266337528,0.662358962941074,-9.73616657911381
"4448",39.5,-91.1,55,2.68923285499266,2.95426475846348,-0.610008678427031,2.37494811011915
"6038",37.5,-87.9,136,11.8679756268078,-0.0187948255163684,4.10717806907779,3.25305088752331
"4330",35.9,-91.3,28,-28.3315542193634,-1.91484432138977,-1.8895956893893,-23.3293873380954
"4582",46.3,-90.9,79,27.3272081618685,0.61977313921837,-2.60935917130443,32.4721849264299
"3934",36.7,-92.1,59,-19.8399582249693,4.46758086926119,0.950036073906895,-24.2475276495749
"5743",38.5,-88.5,10,13.9421633311357,-0.999889511333461,-0.891482533395585,16.3542169873865
"3003",30.5,-93.9,97,-28.1703936557481,-1.18721819125334,1.57026306970355,-30.8268482788488
"2323",34.5,-95.3,80,11.156142936932,0.364044865016977,0.00206405099845544,10.9552242027261
"6532",36.3,-86.9,110,-15.476250204249,0.292912041954784,-0.75695389032494,-14.0448195372222
"2017",33.3,-95.9,138,3.94955119875523,-3.43131743367225,0.0613769425908613,5.67357103349744
"821",34.1,-98.3,5,-18.9871175726934,1.52549118200656,1.89315474472506,-23.7865077748996
"638",37.5,-98.7,20,-0.0568575334151946,-2.64830971994628,0.970482592169639,-0.664783728200443
"4793",48.5,-90.5,46,-6.65243390478888,0.976006773052323,0.806848873955155,-8.87386019754296
"3372",44.3,-93.3,133,1.21179228867975,-0.635625016713006,0.513883422422299,0.475874610617941
"8676",45.1,-82.7,36,12.2889293454125,2.18093934589602,5.09507548434831,0.411563581497239
"8555",40.9,-82.9,26,-0.227511431318619,2.24175881452681,0.984306483251977,-3.50510480599225
"2835",36.9,-94.3,72,-2.07294607683649,-1.90024599059077,-2.37425872378661,3.93913007803441
"3247",39.3,-93.5,37,2.21535727808373,-1.06271906209825,0.366291286847289,2.02001386923747
"5892",48.3,-88.3,120,-17.4888017652429,2.11829242522064,-1.67124067878756,-15.1230742494081
"3679",45.7,-92.7,130,18.5393195261104,0.617380658185047,0.269024804012901,17.6409818822634
"1017",33.3,-97.9,5,-1.97383037156319,-3.00366261329011,0.262558300921196,-0.903224992321043
"4085",46.9,-91.9,140,-12.1351503002292,0.355638346446114,0.272393613985993,-12.8992215966807
"4116",33.1,-91.7,90,-19.8752817887312,0.186152305040388,-0.0802219442119988,-19.8073379506079
"5924",34.7,-88.1,104,-12.9034547596016,-0.848364405793708,-0.816598241428669,-10.7304816734728
"4361",42.1,-91.3,39,1.93591628414767,-0.855466980167353,-4.03536331850229,10.8721314222929
"3654",40.7,-92.7,134,27.8870597242813,-0.156505997639071,-4.06641373135177,36.5110417988451
"2678",45.5,-94.7,48,12.6177278720285,-2.35655174017419,2.53869294521621,8.55901062676856
"6321",34.1,-87.3,15,-32.314841578919,-3.51376313532767,0.0187236152107529,-30.4567290777847
"2623",34.5,-94.7,73,18.9405209416679,0.558226822125415,-2.03142469502814,22.9050703172792
"2337",37.3,-95.3,121,-6.03499509117002,-3.67241397644684,-0.279263095487028,-3.46543904336597
"1771",44.1,-96.5,142,34.3504471495503,2.10512315313715,2.35918827472141,28.2593852699413
"9157",41.3,-81.7,98,-3.3255211826091,-1.96234679952681,0.45901636336767,-3.22978827393672
"6930",35.9,-86.1,123,-33.2104440629485,-1.05955433382395,1.61468487931455,-36.0291229692442
"1012",32.3,-97.9,5,1.05046318416413,0.647724825085911,-3.22250310920536,7.46794830794899
"1786",47.1,-96.5,19,-2.9947067885621,-0.419615346426028,-1.17862649443443,-0.292998863179741
"8163",42.5,-83.7,126,23.4577022640882,-0.312313347253688,2.72000430741591,17.9143424260318
"3033",36.5,-93.9,72,-22.6474664612116,0.736730603309659,-2.98709326501249,-16.7724051304726
"4392",48.3,-91.3,46,0.908582816305796,-3.78510837841541,1.43249229492849,-0.0556924786997077
"5769",43.7,-88.5,53,7.75256715720979,-0.10177241049851,-3.07196192343001,14.258644298082
"1459",41.7,-97.1,38,36.2711786032915,-3.04012061672034,-0.739495765091087,39.4657848430118
"5219",33.7,-89.5,54,-22.1791047534864,0.60821796648392,0.317904949338629,-23.1751428489989
"761",42.1,-98.5,2,23.0870180512082,1.83690293096348,-1.4082648465899,25.0524466463267
"8312",32.3,-83.3,149,6.99152901810483,1.31482822842772,2.79652601537025,0.408817142476336
"4357",41.3,-91.3,39,24.2012415342144,-2.85838558275598,-3.27828012781071,32.6291580173051
"4469",43.7,-91.1,100,9.31098200755218,-0.11403721874507,-0.319357487641715,10.0432128297221
"8514",32.7,-82.9,149,-6.55572157264889,-0.789051260573057,3.61721613574995,-13.7257877770143
"2037",37.3,-95.9,82,-6.95994586712094,0.659915475520328,0.0354799507653034,-7.39080812050906
"9692",48.3,-80.7,83,-7.73300827684375,-1.14240913355038,-0.0566564713841655,-6.99712875481979
"7026",35.1,-85.9,123,-34.6241448210531,-1.53358463857852,-1.35034968240255,-30.9602747831753
"1993",48.5,-96.1,32,23.5495754732542,-0.548528542323027,1.96779704053514,19.7134071009848
"3776",45.1,-92.5,23,28.2448733616837,-0.388528531966741,4.15768451771358,19.7235412817472
"4913",32.5,-90.1,112,-12.099143873684,3.6368382396197,-1.39667479518186,-11.1300194531967
"7651",40.1,-84.7,35,0.797663026833427,0.724918212931726,-0.236542524560658,0.902946493427677
"8215",32.9,-83.5,3,-6.55567902834862,-0.929049826639596,4.46584206694026,-15.4322604625378
"4649",39.7,-90.7,55,-1.39074392683954,-3.52522977947988,-0.983601851029254,2.57844404124103
"8793",48.5,-82.5,49,22.8625348100781,-1.24554510614377,2.88648887742676,17.4735025247996
"3825",34.9,-92.3,139,-27.3982804023906,1.02758776697243,-1.82107208261873,-24.1289264230564
"1815",32.9,-96.3,102,-3.84228201816002,-3.54399480524886,-0.323973758533661,-1.24817993040495
"3214",32.7,-93.5,113,6.79450006423277,1.02051495198186,-0.590442865334636,7.4833520073653
"9542",38.3,-80.9,9,-18.7403881345216,-2.20711490043136,2.35230520455477,-22.4883870178537
"4498",49.5,-91.1,115,-0.337193680562824,-0.721352473125285,-1.84530272241985,3.92747237200652
"2579",45.7,-94.9,48,13.7399571351191,-0.074563168322859,-0.416824772289769,14.6555532678219
"9846",39.1,-80.3,9,-5.4051399208176,-2.23050594860708,1.65257192241076,-7.67106774563238
"1535",36.9,-96.9,82,-26.8385304971297,0.022547922588187,-2.4407608360717,-21.7251086195768
"3817",33.3,-92.3,14,2.27751689084542,-1.36069642348673,4.12704506912305,-5.65450168563015
"4315",32.9,-91.3,90,-19.0467476575153,-2.55820388157179,0.344460329819215,-18.3886842540869
"2618",33.5,-94.7,73,-2.86459726435913,-2.2514459461391,-1.02547131503106,0.504673308121218
"2945",38.9,-94.1,74,-19.719728171387,-1.56228847012801,1.7720484433722,-22.5973941285995
"9202",30.3,-81.5,84,-22.6285894727068,-2.2527509528871,-1.17328231768682,-18.9482110910054
"2681",46.1,-94.7,48,1.16688734301783,2.77499815395142,-0.36535821755096,0.435640596741082
"2509",31.7,-94.9,41,-8.3075496134189,-0.935168746368726,-3.04596915958076,-1.40602325526019
"1944",38.7,-96.1,29,15.5580050552012,-1.39807920629909,-3.36874924185052,23.3873412344889
"9074",44.7,-81.9,34,-9.49018847289711,-1.68142788107291,2.37782308287963,-13.575645891165
"3846",39.1,-92.3,58,-0.374183837334061,3.197449497051,-2.88231903497199,3.95206340769959
"5429",35.7,-89.1,78,-9.02036092997948,-0.200386527152351,-0.120725081721819,-8.65862953370139
"2904",30.7,-94.1,97,-1.76353979288841,-0.544127670635434,3.85144564876786,-9.55774671315778
"2946",39.1,-94.1,74,-24.634143115343,-0.320893193920758,-1.74324989222315,-20.8000360169572
"2980",45.9,-94.1,130,4.5747180225715,-3.52378595865984,-1.48561014863039,9.59734375237164
"5507",31.3,-88.9,132,15.7182939746061,2.53840578314766,0.938222903470043,12.3772867544193
"5829",35.7,-88.3,109,-20.0326642154116,-4.37481046659106,-4.02088676656904,-9.22640435365744
"1757",41.3,-96.5,38,37.0343900725611,2.31629767674688,-1.13571964262413,38.1686005766285
"1883",46.5,-96.3,19,3.63876435893745,-2.52162198896585,3.15938567117048,-1.63426967647901
"214",32.7,-99.5,75,8.79333976120626,0.586169483059323,1.69153450052898,4.92458578924337
"8720",33.9,-82.5,61,12.5478881766705,-1.16046055488564,1.97759846958532,9.02158009017955
"2379",45.7,-95.3,48,13.3189635688271,-0.51633512636679,1.32860383103779,10.8077164918858
"2791",48.1,-94.5,89,13.775723968131,0.483670172982126,1.53684586540436,10.2871657573715
"4104",30.7,-91.7,56,-4.08705842355623,3.09335722794737,1.21148340505514,-8.3015864772636
"4242",38.3,-91.5,95,6.76335048890127,0.173071897943001,0.175519755891693,6.30130017663949
"9994",48.7,-80.1,83,-29.6365308528751,1.90677835892763,-2.21398763624174,-26.0168171305884
"9890",47.9,-80.3,83,-1.55741651029059,0.759472599220638,5.17690943749059,-12.8390415326
"7336",37.1,-85.3,47,0.538898436422985,-1.72674191682523,-1.7656270011804,5.17915577398745
"9308",31.5,-81.3,57,25.301399417419,1.61882079540511,1.08263556688406,22.1537014974437
"5506",31.1,-88.9,132,0.747798439095605,1.13547490680504,0.0279721820078245,0.0759004072044506
"8786",47.1,-82.5,49,40.2750031229292,-1.3496774099116,1.53652533286045,37.7771257252745
"7715",32.9,-84.5,3,-24.9400755432893,-1.75721718756494,-1.98317026260934,-19.8265207105246
"9483",46.5,-81.1,64,0.901151146901491,0.037807014977668,-0.777142859049717,2.51273536281796
"5559",41.7,-88.9,77,17.1297730366616,0.212584338674052,1.94339109613135,12.9338561919018
"5028",35.5,-89.9,78,4.54975561684003,-1.53917371488281,2.85331330553479,-0.611048518746303
"8753",40.5,-82.5,8,-7.77892595163177,2.82087585153245,-0.695086351150204,-7.84251757404386
"4939",37.7,-90.1,60,10.6707659355953,-1.01139017929696,-5.23090179769407,22.2018104075732
"352",40.3,-99.3,17,-15.3496062782054,3.45219252350419,-5.37777832335718,-5.92045576184756
"9831",36.1,-80.3,40,-18.1059216768626,-3.04719000304032,-3.34681654068639,-9.43212433977939
"5639",37.7,-88.7,136,2.05229254647649,-2.12492317791045,0.864101728894564,1.38513743186955
"8599",49.7,-82.9,81,2.34340892910219,-0.291857369585236,0.385880916786979,1.69066198342556
"9068",43.5,-81.9,1,-2.16149770220665,-0.192284527484437,1.03391073693959,-4.22887660493818
"9808",31.5,-80.3,57,21.1192754159304,2.73276650002495,0.0319039410308804,19.5765832297521
"117",33.3,-99.7,75,15.3556268775677,1.80396866711219,-0.700186395769215,15.8518752284425
"9900",49.9,-80.3,52,-61.8986053517721,4.44638013452886,-1.22508486786406,-61.7269724019032
"4882",46.3,-90.3,79,-5.28467097133333,-0.0612435571855642,-2.79923829508831,0.626800969232313
"3523",34.5,-92.9,108,-4.63846456135046,0.268200569692053,1.09679823864222,-7.08656917013283
"1322",34.3,-97.3,87,-34.7983766578169,-1.58917835207134,-0.545538682787673,-32.7945891138442
"912",32.3,-98.1,5,-22.7705829513483,-1.81061955672954,-0.409906370022108,-20.9320450136679
"206",31.1,-99.5,27,-7.77751757472192,-1.55701572357045,-0.78257789108034,-5.29331551272516
"5101",30.1,-89.7,132,21.0853156580193,0.262813280729722,1.95879182511534,16.829933653683
"7045",38.9,-85.9,66,3.05278974939491,-2.60512445744055,0.64186979822647,3.11163038013722
"7864",42.7,-84.3,126,28.778241973289,3.9225674126076,-0.508372814874579,27.7276384817175
